Fears grow for smaller nations after ransomware attack on Costa Rica escalates,https://techcrunch.com/2022/05/20/costa-rica-ransomware-attack/,"The Russia-linked ransomware gang demanded $20 million in ransom — and the overthrow of Costa Rica's elected government. Where does that leave smaller, equally vulnerable nation states?"
Look what’s happening online today at TC Sessions: Mobility 2022,https://techcrunch.com/2022/05/20/look-whats-happening-online-today-at-tc-sessions-mobility-2022/,"Welcome to Online Day at TC Sessions: Mobility 2022! Opportunity knocks just as loud online as it does IRL, but this knock can be heard around the world. You’ll find everything listed in the event a"
A Twitter Bot Wrote This,https://techcrunch.com/2022/05/20/a-twitter-bot-wrote-this-for-elon-musk/,"Hello and welcome back to Equity, a podcast about the business of startups, where we unpack the numbers and nuance behind the headlines. The whole team was back together this week, which was pretty d"
Luna Foundation Guard adviser says Do Kwon hasn’t reached out since UST crash,https://techcrunch.com/2022/05/20/luna-foundation-guard-adviser-says-do-kwon-hasnt-reached-out-since-ust-crash/,"“The truth is, I found my information [about this situation] on Twitter like everyone else,” Luna Foundation Guard adviser Jonathan Caras said."
"COVID was the best thing for Kitty, as insurance apps for pets boom",https://techcrunch.com/2022/05/20/covid-was-the-best-thing-for-kitty-as-insurance-apps-for-pets-boom/,"Technology turned out to be a boon for pets during the pandemic. Without ready access to vets, pet owners turned to mobile apps to keep track on their pet’s health, often via educational content"
Leanplum acquired by Clevertap as retention marketing platforms consolidate,https://techcrunch.com/2022/05/20/leanplum-acquired-by-clevertap-as-retention-marketing-platforms-consolidate/,"CleverTap, a retention marketing platform which has raised $76.6M to date, is to fully acquire Bulgarian-originated but San Francisco-based Leanplum, a customer engagement platform which has raised $1"
Daily Crunch: ‘Things don’t look good’: Y Combinator sends founders a 10-point survival strategy,https://techcrunch.com/2022/05/19/daily-crunch-things-dont-look-good-y-combinator-sends-founders-a-10-point-survival-strategy/,"Thursday May 19, 2022, and it’s the last day of our in-person Mobility event. Tomorrow we take the journey to the mean streets of the world wide web, and you can still join us virtually! — Haje an"
Swyft Cities is the winner of the TechCrunch Sessions: Mobility 2022 pitch-off!,https://techcrunch.com/2022/05/19/swyft-cities-is-the-winner-of-the-techcrunch-mobility-2022-pitch-off/,TechCrunch is excited to announce Swyft Cities won the TechCrunch Sessions: Mobility 2022 pitch-off and is fast-tracked into the Battlefield 200 at TechCrunch Disrupt in October. Beyond Aero is runner
AI’s role is poised to change monumentally in 2022 and beyond,https://techcrunch.com/2022/05/19/ais-role-is-poised-to-change-monumentally-in-2022-and-beyond/,We are in the early days of what it's going to look like when we're supported by ambient computing tools all the time.
God of War: Ragnarök sets a strong example for next-gen gaming accessibility options,https://techcrunch.com/2022/05/19/god-of-war-ragnarok-sets-a-strong-example-for-next-gen-gaming-accessibility-options/,"Sony and Microsoft have been rivals in gaming for decades, but one positive aspect that has come out of that recently is a renewed focus on accessibility that has seen both companies pushing the bound"
Arrival unveils prototype of dedicated ride-hail vehicle at TC Sessions: Mobility,https://techcrunch.com/2022/05/19/arrival-unveils-prototype-of-dedicated-ride-hail-vehicle-at-tc-sessions-mobility/,"Arrival, the U.K.-based commercial electric vehicle company, unveiled the first prototype of its purpose-built electric vehicle for ride-hailing on the TechCrunch Sessions: Mobility stage on Thursday."
"A round, acquisition and revenue later, Bravado’s sales network wants you to know it’s #growing",https://techcrunch.com/2022/05/19/a-round-acquisition-and-revenue-later-bravados-sales-network-wants-you-to-know-its-growing/,"Sahil Mansuri, a sales guy, doesn’t want his industry to be defined by sales guys. The founder began Bravado in 2017 to see what happens when you bring together sales professionals into an online co"
Snapchat’s parental control features spotted in development,https://techcrunch.com/2022/05/19/snapchats-parental-control-features-near-launch-screenshots-show/,"Snapchat is preparing to introduce a new parental control feature dubbed “Family Center,” which will allow parents to see who their teen is friends with on the app as well as who they&#821"
Pokémon GO trainers who use Amazon Prime can snag some bonus items,https://techcrunch.com/2022/05/19/pokemon-go-amazon-prime-gaming-bonus/,"Let’s say we have a Venn diagram with two circles: Pokémon GO players and Amazon Prime members. If you fall in the middle, congrats! Here’s 30 pokéballs. Niantic’s flagship Pokémo"
3 things to remember when diversifying your startup’s cap table,https://techcrunch.com/2022/05/19/3-things-to-remember-when-diversifying-your-startups-cap-table/,Making purposeful decisions on diversity and inclusion in the workplace goes beyond simply building your team.
Second-largest crypto exchange FTX expands its empire with launch of stock trading feature,https://techcrunch.com/2022/05/19/crypto-exchange-ftx-expands-into-stock-trading-retail-investors/,"Cryptocurrency exchange FTX is launching stock trading capabilities for its customers through its U.S. division. The company, helmed by co-founder and billionaire Sam Bankman-Fried, said in an announc"
A blockchain billionaire’s big bet,https://techcrunch.com/2022/05/19/blockchain-billionaire-sam-bankman-fried-big-bet-robinhood-chain-reaction/,"Hello and welcome back to the Chain Reaction podcast, where we unpack and explain the latest crypto news, drama and trends, breaking it down block by block for the crypto curious. Although we’"
The lowdown on the slowdown,https://techcrunch.com/2022/05/19/the-lowdown-on-the-slowdown/,Kicking things off this week with some data culled by the folks over at Crunchbase that’s very much in line with what we’ve been saying on Actuator all along. The past couple of years have been ge
Belong secures $80M to take the pain out of rental property management,https://techcrunch.com/2022/05/19/belong-secures-80m-in-equity-debt-to-take-the-pain-out-of-rental-property-management/,"Historically, the relationship between landlords and tenants can be a contentious one. At the same time, the experiences of managing a property, and renting one, are not always smooth. Belong, a start"
Class buys tech from its own founder’s first edtech company for $210 million,https://techcrunch.com/2022/05/19/class-acquisition-blackboard-collaborate-210-million/,"Before starting Class, a Zoom-friendly virtual instruction tool, Michael Chasen was the founder of Blackboard, one of the first cloud solutions for education on the market. While Class has some nods t"
